WARNING 2019-06-13 14:58:22,383 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 14:58:22,383 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
INFO 2019-06-13 15:00:49,670 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:00:49,700 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:00:49,704 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:00:49,727 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:00:49,731 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:00:49,735 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:00:49,738 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:00:49,752 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:00:49,764 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:00:49,765 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:00:49,770 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:00:49,784 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:00:49,807 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:00:49,822 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:00:49,823 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:00:49,836 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:01:08,399 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:08,418 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:08,429 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:08,432 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:08,454 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:08,489 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:08,496 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:08,501 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:08,533 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:08,559 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:08,561 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:08,566 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:08,571 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:08,579 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:08,583 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:08,592 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
INFO 2019-06-13 15:01:09,202 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:09,227 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,240 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:09,251 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:09,255 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,261 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:09,272 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:09,367 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:09,402 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:09,403 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:09,406 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,410 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:09,415 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:09,421 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:09,427 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,466 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:01:09,659 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:09,687 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,713 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:09,719 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:09,733 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,738 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:09,751 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:09,756 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:09,792 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,792 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:09,795 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:09,798 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:09,821 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:09,821 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:09,823 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:09,825 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:01:09,924 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:09,974 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:09,975 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,002 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,007 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,011 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,032 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:10,041 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,052 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:10,093 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,102 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,106 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,112 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,120 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,134 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:10,151 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
INFO 2019-06-13 15:01:10,192 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:10,217 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,234 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:10,242 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,262 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,272 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,282 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,295 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:10,299 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:10,338 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,301 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,334 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,350 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:10,355 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:10,379 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,389 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:01:10,407 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:10,409 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:10,454 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,501 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,502 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:10,517 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,518 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,572 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:10,561 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,577 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,632 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,635 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
INFO 2019-06-13 15:01:10,638 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:10,685 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,738 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:10,740 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,745 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,755 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:10,768 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,769 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,769 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,773 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:10,785 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,785 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:10,790 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,815 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
INFO 2019-06-13 15:01:10,823 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:10,818 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:10,845 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:10,850 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,862 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:10,864 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
INFO 2019-06-13 15:01:10,877 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:10,877 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,878 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:10,917 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,921 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:10,937 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:10,984 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,985 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:10,992 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:11,002 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,009 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,023 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,023 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:11,026 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:11,039 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,044 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,067 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
INFO 2019-06-13 15:01:11,068 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:11,069 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:11,120 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,157 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,158 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,183 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:11,184 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,191 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,198 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,206 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:11,216 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:11,221 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,251 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:11,272 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
INFO 2019-06-13 15:01:11,273 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:11,278 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:11,292 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,293 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,383 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:11,385 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,390 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,403 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,417 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:11,418 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,424 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
INFO 2019-06-13 15:01:11,432 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:01:11,444 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:11,466 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,471 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:11,477 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,489 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,490 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,515 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,518 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,524 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:01:11,527 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,528 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:01:11,532 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:01:11,538 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:01:11,625 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,633 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:01:11,659 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:01:11,674 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:01:11,678 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:01:11,702 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:01:11,705 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:03:43,162 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:03:43,186 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:03:43,195 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
INFO 2019-06-13 15:03:43,208 basehttp 154 "GET /static/css/base/side.css HTTP/1.1" 304 0
WARNING 2019-06-13 15:03:43,223 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:03:43,231 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:03:43,246 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:03:43,283 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:03:43,285 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:03:43,301 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:03:43,334 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:03:43,353 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:03:43,367 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:03:43,369 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:03:43,372 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:03:43,376 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:03:43,390 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:04:22,331 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:04:22,355 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:04:22,364 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:22,373 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:22,395 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:22,395 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:22,401 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:04:22,428 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:04:22,432 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:04:22,442 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:04:22,457 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:04:22,470 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:04:22,478 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:22,480 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:22,485 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:04:22,486 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
INFO 2019-06-13 15:04:22,923 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:04:22,957 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:04:22,959 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:22,976 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:22,981 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,020 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:04:23,029 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:04:23,031 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:04:23,035 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:23,039 basehttp 154 "GET /static/images/python_gui.jpg HTTP/1.1" 404 1694
WARNING 2019-06-13 15:04:23,039 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,047 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
WARNING 2019-06-13 15:04:23,053 basehttp 154 "GET /static/images/python_advanced.jpg HTTP/1.1" 404 1709
WARNING 2019-06-13 15:04:23,067 basehttp 154 "GET /static/js/index.js HTTP/1.1" 404 1664
WARNING 2019-06-13 15:04:23,060 basehttp 154 "GET /static/images/jichujiaochen.jpeg HTTP/1.1" 404 1706
WARNING 2019-06-13 15:04:23,063 basehttp 154 "GET /static/images/english.jpg HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,074 basehttp 154 "GET /static/images/python_web.jpg HTTP/1.1" 404 1694
INFO 2019-06-13 15:04:23,312 basehttp 154 "GET / HTTP/1.1" 200 17066
WARNING 2019-06-13 15:04:23,334 basehttp 154 "GET /static/css/base/reset.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,352 basehttp 154 "GET /static/css/base/common.css HTTP/1.1" 404 1688
WARNING 2019-06-13 15:04:23,357 basehttp 154 "GET /static/css/news/index.css HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,370 basehttp 154 "GET /static/images/youxi.png HTTP/1.1" 404 1679
WARNING 2019-06-13 15:04:23,385 basehttp 154 "GET /static/images/ui.png HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:23,402 basehttp 154 "GET /static/js/commons.js HTTP/1.1" 404 1670
WARNING 2019-06-13 15:04:23,403 basehttp 154 "GET /static/images/zimeiti.png HTTP/1.1" 404 1685
WARNING 2019-06-13 15:04:23,404 basehttp 154 "GET /static/images/dianshang.png HTTP/1.1" 404 1691
WARNING 2019-06-13 15:04:23,434 basehttp 154 "GET /static/images/linux.jpg HTTP/1.1" 404 1679
